replicate,K,placebo,date,real_mae,placebo_mae,direct_mae
16,14,ObservedBrandAggregate,2023-01-01,666.5086872697455,681.8993362419117,623.783632822754
16,14,ObservedBrandAggregate,2023-02-01,257.2681973999724,269.5391574312941,290.6827726580015
16,14,ObservedBrandAggregate,2023-03-01,708.5407677636956,762.2588606769201,733.9754307999934
16,14,ObservedBrandAggregate,2023-04-01,215.56414486123847,206.02787350769236,188.20332973239906
16,14,ObservedBrandAggregate,2023-05-01,240.70135597217384,230.4124033686614,244.6911894914202
16,14,ObservedBrandAggregate,2023-06-01,247.70945456117468,257.55496907320463,274.5566115903536
16,14,ObservedBrandAggregate,2023-07-01,156.26145884721518,159.92063794494518,158.25941838162
16,14,ObservedBrandAggregate,2023-08-01,123.74077151689978,121.45501241708841,157.03816411759948
16,14,ObservedBrandAggregate,2023-09-01,232.0585639101102,270.3900304934684,230.40702403380828
16,14,ObservedBrandAggregate,2023-10-01,123.30195117893733,129.10235494960233,127.30915211003621
16,14,ObservedBrandAggregate,2023-11-01,172.7991799056444,157.61989439369762,183.64338827042442
16,14,ObservedBrandAggregate,2023-12-01,267.8883672519889,236.28181380107307,240.86505357308675
16,14,ObservedBrandAggregate,2024-01-01,221.5766610882164,240.02566131611022,230.8196201178287
16,14,ObservedBrandAggregate,2024-02-01,117.5114596325774,117.98149259422424,99.83316629118914
16,14,ObservedBrandAggregate,2024-03-01,86.92544794070969,92.47951548651778,99.91849284545029
16,14,ObservedBrandAggregate,2024-04-01,243.613605013019,247.05590868079545,261.619224311358
16,14,ObservedBrandAggregate,2024-05-01,186.7164090845474,211.51587496040682,205.92997226543812
16,14,ObservedBrandAggregate,2024-06-01,397.59344785789926,397.70435674471474,371.9398770721306
16,14,ObservedBrandAggregate,2024-07-01,157.0281909836552,139.42394470543587,161.5019113313483
16,14,ObservedBrandAggregate,2024-08-01,242.90460912938005,244.1678223316337,240.39569628176193
16,14,ObservedBrandAggregate,2024-09-01,233.51473648082703,228.22195842173687,240.66651042079016
16,14,ObservedBrandAggregate,2024-10-01,175.96588836902245,193.86700117652933,196.79863284002658
16,14,ObservedBrandAggregate,2024-11-01,153.98555537745213,131.25641820989128,128.34427567775123
16,14,ObservedBrandAggregate,2024-12-01,171.6982616879597,172.09690132991904,197.30079309715452
16,14,ObservedBrandAggregate,2025-01-01,283.60469035021276,284.2549393492185,283.7165155456243
16,14,ObservedBrandAggregate,2025-02-01,173.66637310205564,158.65377907255714,174.00480332331267
16,14,ObservedBrandAggregate,2025-03-01,147.21379884383032,158.32867965105166,160.9185812836665
16,14,ObservedBrandAggregate,2025-04-01,175.44206256276448,155.9406327606426,162.06834894165158
16,14,ObservedBrandAggregate,2025-05-01,268.5850875257085,256.3142127712031,266.4098912256793
16,14,ObservedBrandAggregate,2025-06-01,334.52474189210335,330.51755495329377,356.6896695421136
16,14,ObservedBrandAggregate,2025-07-01,162.25567159633576,159.98151294817248,138.71156769937105
16,14,ObservedBrandAggregate,2025-08-01,214.33871529523842,206.55658316933264,191.0266924563923
16,14,ObservedBrandAggregate,2025-09-01,300.76192880942745,247.25541132720284,317.9342721309123
16,14,ObservedBrandAggregate,2025-10-01,202.78290403113076,210.5069748776531,185.12722752201248
16,14,ObservedBrandAggregate,2025-11-01,476.1970473095738,485.01049412136206,504.7025493719051
16,14,ObservedBrandAggregate,2025-12-01,991.7281490467287,994.3908657810946,1030.6130323421223
16,14,ObservedBrandAggregate,2026-01-01,549.9652976769793,595.2400498270498,568.7034261628913
16,14,ObservedBrandAggregate,2026-02-01,208.0851923757557,270.3481564298796,215.97098800062057
16,14,ObservedBrandAggregate,2026-03-01,383.79142315994784,396.50514385791286,363.99716931033726
17,5,ObservedBrandAggregate,2022-01-01,431.6721209931892,539.8886545955756,579.139888371083
17,5,ObservedBrandAggregate,2022-02-01,638.9273336245258,562.1698023233862,476.6340170318217
17,5,ObservedBrandAggregate,2022-03-01,378.76576835169664,493.36552663710097,964.87390725089
17,5,ObservedBrandAggregate,2022-04-01,277.26886525545234,236.8314473203431,243.50452984269077
17,5,ObservedBrandAggregate,2022-05-01,376.49331598130357,386.8014666821444,430.95039374163946
17,5,ObservedBrandAggregate,2022-06-01,620.3170270250323,409.352012911695,621.0860696195253
17,5,ObservedBrandAggregate,2022-07-01,328.39791220894097,409.10932298858063,305.5820230064298
17,5,ObservedBrandAggregate,2022-08-01,386.1185877777833,385.2041919744626,392.91153694197345
17,5,ObservedBrandAggregate,2022-09-01,324.0756354438885,437.93490814171327,537.8890577802711
17,5,ObservedBrandAggregate,2022-10-01,531.9298412583595,533.8200585246653,497.6238375038415
17,5,ObservedBrandAggregate,2022-11-01,1298.5656720025295,1298.9905691123065,1286.3740784563088
17,5,ObservedBrandAggregate,2022-12-01,2144.5099671023077,2173.095009660827,2531.83823636844
17,5,ObservedBrandAggregate,2023-01-01,1007.1659554327944,665.4112213181752,729.3784026300074
17,5,ObservedBrandAggregate,2023-02-01,553.5567842413604,359.11701119305997,473.36389584221797
17,5,ObservedBrandAggregate,2023-03-01,1732.8999606143902,1710.3231711659596,1599.0565601987075
17,5,ObservedBrandAggregate,2023-04-01,200.72805673076948,219.36373521163586,240.8562570074526
17,5,ObservedBrandAggregate,2023-05-01,388.60806316828314,574.8728465078791,435.14869294393475
17,5,ObservedBrandAggregate,2023-06-01,647.2492386627431,863.342845909222,642.9147078609726
17,5,ObservedBrandAggregate,2023-07-01,306.700896957432,298.7373483883577,219.07211388522455
17,5,ObservedBrandAggregate,2023-08-01,167.30257053285501,161.15832548742316,165.9126216098877
17,5,ObservedBrandAggregate,2023-09-01,548.8180591376009,527.223470228345,496.47413948496467
17,5,ObservedBrandAggregate,2023-10-01,232.88518002696492,303.29742048487094,289.70680270685773
17,5,ObservedBrandAggregate,2023-11-01,332.6539397537667,315.3143513015081,445.3486641477715
17,5,ObservedBrandAggregate,2023-12-01,570.4545535591055,406.7462457401507,428.16242857877785
17,5,ObservedBrandAggregate,2024-01-01,414.941115153445,386.80270620587424,420.36984188387197
17,5,ObservedBrandAggregate,2024-02-01,201.69989612450206,260.3933567960973,174.6344998063825
17,5,ObservedBrandAggregate,2024-03-01,147.3976968576378,457.134760888227,250.2184247950541
17,5,ObservedBrandAggregate,2024-04-01,454.5646558584099,482.4186578477503,469.79545987182183
17,5,ObservedBrandAggregate,2024-05-01,350.3359423361323,333.5464674296979,418.4290507480101
17,5,ObservedBrandAggregate,2024-06-01,1003.3566982237928,958.5131534812617,897.6661282609286
17,5,ObservedBrandAggregate,2024-07-01,256.9790809796071,286.69541890807403,261.1976724807667
17,5,ObservedBrandAggregate,2024-08-01,478.2728808085949,496.0705159774222,498.0299977936679
17,5,ObservedBrandAggregate,2024-09-01,626.5272573262279,575.5484237971675,577.34927885049
17,5,ObservedBrandAggregate,2024-10-01,254.03864756120046,264.6078820739945,271.61587930023853
17,5,ObservedBrandAggregate,2024-11-01,343.5484544105832,375.342893056751,354.30140675365016
17,5,ObservedBrandAggregate,2024-12-01,324.0257986838676,252.39566234823906,364.3291159639958
17,5,ObservedBrandAggregate,2025-01-01,537.8743915675283,499.5917883838077,577.521592430057
17,5,ObservedBrandAggregate,2025-02-01,302.0248806714093,262.17611345692706,371.6457028318754
17,5,ObservedBrandAggregate,2025-03-01,214.33374645891936,216.59309485559044,199.08783185146564
17,5,ObservedBrandAggregate,2025-04-01,323.3214842208772,349.16364868008117,306.7234932374254
17,5,ObservedBrandAggregate,2025-05-01,577.3159543552814,530.1448156855206,537.4124703276877
17,5,ObservedBrandAggregate,2025-06-01,849.5255288865952,918.6062475096045,851.0027753357197
17,5,ObservedBrandAggregate,2025-07-01,310.7916889144135,274.11931944461924,246.90645478093657
17,5,ObservedBrandAggregate,2025-08-01,451.4758700696613,473.9846908615588,442.8218789267047
17,5,ObservedBrandAggregate,2025-09-01,523.6890525248439,426.35195213777405,696.6188176521524
17,5,ObservedBrandAggregate,2025-10-01,453.99139264544874,449.80379802100344,461.15490711366
17,5,ObservedBrandAggregate,2025-11-01,1213.1595770328981,1287.3830928487603,1177.5910194946441
17,5,ObservedBrandAggregate,2025-12-01,1527.6116394211062,1438.960327927928,1761.0522438886856
17,5,ObservedBrandAggregate,2026-01-01,866.7547070218319,818.7914030272267,841.3716087709241
17,5,ObservedBrandAggregate,2026-02-01,494.0541713530539,564.0098865573143,546.0568498711824
17,5,ObservedBrandAggregate,2026-03-01,911.8197315609347,829.0516166473548,853.1838574920799
17,8,ObservedBrandAggregate,2022-01-01,394.04025774832036,379.39016411768046,426.78840220278636
17,8,ObservedBrandAggregate,2022-02-01,319.81710476293483,318.9661747227527,294.03242144519254
17,8,ObservedBrandAggregate,2022-03-01,550.4341992686751,563.3744603708577,710.6322136153665
17,8,ObservedBrandAggregate,2022-04-01,209.36263101500276,205.91850063155587,214.47323098139293
17,8,ObservedBrandAggregate,2022-05-01,259.56708866615844,251.88817130012671,272.6729977376987
17,8,ObservedBrandAggregate,2022-06-01,356.8913875357524,391.0996938767417,509.0640985202476
17,8,ObservedBrandAggregate,2022-07-01,279.52559952614547,338.90682543081056,246.95414129471632
17,8,ObservedBrandAggregate,2022-08-01,320.657036994625,345.9228938270351,357.61299594765376
17,8,ObservedBrandAggregate,2022-09-01,402.0660850963766,372.2926152852273,400.34177163642494
17,8,ObservedBrandAggregate,2022-10-01,339.8777633645026,362.0273725772539,385.78729955486926
17,8,ObservedBrandAggregate,2022-11-01,816.2911364873013,837.3748063414275,843.0826892800106
17,8,ObservedBrandAggregate,2022-12-01,1767.904556878199,1755.1544338331498,1905.9096616972645
17,8,ObservedBrandAggregate,2023-01-01,796.611144828077,734.3052118843287,648.5690482138932
17,8,ObservedBrandAggregate,2023-02-01,274.4169598223024,325.18595399580164,363.46919384469663
17,8,ObservedBrandAggregate,2023-03-01,987.7431701894594,1057.0651192588293,1145.1938821494766
17,8,ObservedBrandAggregate,2023-04-01,174.76281248684546,224.7491670500458,220.6790620141364
17,8,ObservedBrandAggregate,2023-05-01,424.39660419290306,414.8630769147321,382.0346175729089
17,8,ObservedBrandAggregate,2023-06-01,232.67537239548935,251.9053021351635,388.7703582045334
17,8,ObservedBrandAggregate,2023-07-01,177.36096617387864,160.585333226281,109.49368462358996
17,8,ObservedBrandAggregate,2023-08-01,230.85268124779952,237.11397138912506,189.9964620287499
17,8,ObservedBrandAggregate,2023-09-01,341.7879993442937,367.35000551404124,340.42417128517434
17,8,ObservedBrandAggregate,2023-10-01,247.57491296336914,268.87096603547786,277.41601247750975
17,8,ObservedBrandAggregate,2023-11-01,242.38823691306567,219.56289672709576,255.65505910667133
17,8,ObservedBrandAggregate,2023-12-01,425.21315169048097,564.8840719770659,453.837960600584
17,8,ObservedBrandAggregate,2024-01-01,311.2590624100512,298.1925295105583,277.1124226632501
17,8,ObservedBrandAggregate,2024-02-01,196.06127991092973,176.51561901380472,137.4500274124734
17,8,ObservedBrandAggregate,2024-03-01,194.49366921807223,173.13664639305426,182.5802994851174
17,8,ObservedBrandAggregate,2024-04-01,331.2192363547064,320.85007358177296,366.4321452940204
17,8,ObservedBrandAggregate,2024-05-01,285.0936689317578,310.3633398753464,331.0563036000608
17,8,ObservedBrandAggregate,2024-06-01,648.1961052392796,670.906814870713,630.4690605972834
17,8,ObservedBrandAggregate,2024-07-01,168.40109309428976,185.21144175126764,203.13783760069373
17,8,ObservedBrandAggregate,2024-08-01,343.9323443281799,362.4808535395132,327.03105253636045
17,8,ObservedBrandAggregate,2024-09-01,346.4390017579407,364.1027493933923,377.2220318363779
17,8,ObservedBrandAggregate,2024-10-01,245.12471725013538,252.98789827918085,246.92725652449005
17,8,ObservedBrandAggregate,2024-11-01,218.28405141624518,285.21699350106366,237.3174618741344
17,8,ObservedBrandAggregate,2024-12-01,275.4886539662374,233.87974268338968,263.146140287739
17,8,ObservedBrandAggregate,2025-01-01,436.6129485211687,404.0617295362617,431.45556332635675
17,8,ObservedBrandAggregate,2025-02-01,206.34474440324308,230.6034651268876,264.1567891998282
17,8,ObservedBrandAggregate,2025-03-01,233.21410477993453,188.62614556171513,239.83087563015928
17,8,ObservedBrandAggregate,2025-04-01,230.94848401576468,223.88173300153568,231.81590957533052
17,8,ObservedBrandAggregate,2025-05-01,427.77619110244285,390.6489604083599,411.7208706058025
17,8,ObservedBrandAggregate,2025-06-01,601.6579328539063,592.3160425787186,569.0836718630053
17,8,ObservedBrandAggregate,2025-07-01,236.303975756623,207.0924571512291,228.138192119828
17,8,ObservedBrandAggregate,2025-08-01,282.9940455580694,265.16240119127,310.55791656655526
17,8,ObservedBrandAggregate,2025-09-01,445.4325947538532,358.18055966669573,485.3363494438246
17,8,ObservedBrandAggregate,2025-10-01,373.07478846032274,291.9320595703312,318.21135703506434
17,8,ObservedBrandAggregate,2025-11-01,751.4302735638167,806.0849461583501,769.6289563678794
17,8,ObservedBrandAggregate,2025-12-01,1213.2865355987185,1393.5971869639766,1492.9689729604302
17,8,ObservedBrandAggregate,2026-01-01,651.3695724664143,665.389966426341,614.941086788998
17,8,ObservedBrandAggregate,2026-02-01,405.98713650704633,557.0112304883628,324.3474044047669
17,8,ObservedBrandAggregate,2026-03-01,476.85326913711094,588.7117179909054,528.6058149005823
17,10,ObservedBrandAggregate,2022-01-01,378.4697682914296,353.33643106471874,371.295119460165
17,10,ObservedBrandAggregate,2022-02-01,222.21242034192545,219.24976743787465,232.614261109608
17,10,ObservedBrandAggregate,2022-03-01,530.8915087425447,524.2006120112144,609.184421172243
17,10,ObservedBrandAggregate,2022-04-01,153.99696748678588,173.79337635772396,189.7256063511405
17,10,ObservedBrandAggregate,2022-05-01,203.77634235720222,192.515295294565,212.02300378656795
17,10,ObservedBrandAggregate,2022-06-01,377.61209051071125,342.16229943759333,425.37839467496326
17,10,ObservedBrandAggregate,2022-07-01,281.9246685018343,250.73268134284018,279.99514819312697
17,10,ObservedBrandAggregate,2022-08-01,240.9659373241572,264.4873456172282,303.07464988683085
17,10,ObservedBrandAggregate,2022-09-01,337.4546210917596,310.8187895127282,373.8508105504055
17,10,ObservedBrandAggregate,2022-10-01,361.33523480011274,382.0227657949225,345.5645009094964
17,10,ObservedBrandAggregate,2022-11-01,762.0876227912171,760.743008844961,758.3495635675179
17,10,ObservedBrandAggregate,2022-12-01,1700.6823316833238,1700.7629943266973,1848.4311637136263
17,10,ObservedBrandAggregate,2023-01-01,943.7524610735054,876.7370356727458,719.4509072626421
17,10,ObservedBrandAggregate,2023-02-01,331.0019832359107,301.21228843998404,386.4041772168347
17,10,ObservedBrandAggregate,2023-03-01,942.3805243390701,959.5834868351425,992.3183069487479
17,10,ObservedBrandAggregate,2023-04-01,267.6451742115094,283.7537211673999,266.4955551094602
17,10,ObservedBrandAggregate,2023-05-01,359.1300521164893,321.6444721991994,338.595122246355
17,10,ObservedBrandAggregate,2023-06-01,229.1608823830996,202.46988705803926,369.74364642819023
17,10,ObservedBrandAggregate,2023-07-01,236.39386237674458,186.9684963378513,196.74334721273672
17,10,ObservedBrandAggregate,2023-08-01,182.1073101339993,210.88397502456056,189.93320899382243
17,10,ObservedBrandAggregate,2023-09-01,261.2329397798313,323.9100669715398,318.560246657171
17,10,ObservedBrandAggregate,2023-10-01,200.78966107108812,196.1349399133581,200.96711443631298
17,10,ObservedBrandAggregate,2023-11-01,170.04200937832948,175.98427281327514,223.70062578898123
17,10,ObservedBrandAggregate,2023-12-01,338.15217515179063,360.21924869413783,362.23275620879565
17,10,ObservedBrandAggregate,2024-01-01,344.0364474699046,324.5244510524987,294.58697198675173
17,10,ObservedBrandAggregate,2024-02-01,195.37044222793236,210.05047317789067,111.93103218538042
17,10,ObservedBrandAggregate,2024-03-01,131.96363208677744,130.98580475308876,125.76707062573276
17,10,ObservedBrandAggregate,2024-04-01,292.87091063283987,291.84997257219374,321.35232680444824
17,10,ObservedBrandAggregate,2024-05-01,246.58819376238299,280.0347935409025,271.5254463156998
17,10,ObservedBrandAggregate,2024-06-01,529.2036307259382,536.6544861982666,542.2417716368057
17,10,ObservedBrandAggregate,2024-07-01,198.56571914034066,204.4991649266894,194.44079798071212
17,10,ObservedBrandAggregate,2024-08-01,305.3184135876712,297.1336523407475,279.73194084251674
17,10,ObservedBrandAggregate,2024-09-01,316.7472879693756,287.8406266473034,308.4213412091989
17,10,ObservedBrandAggregate,2024-10-01,194.24650297966326,197.13931615793527,194.64987609613863
17,10,ObservedBrandAggregate,2024-11-01,180.2263215123164,222.69290624091133,203.45171795290585
17,10,ObservedBrandAggregate,2024-12-01,220.09633038768487,184.97678903339187,218.47767967186445
17,10,ObservedBrandAggregate,2025-01-01,354.55794620690295,346.6219023694015,386.61684915759014
17,10,ObservedBrandAggregate,2025-02-01,179.2683977064368,209.93523949295022,204.93620946874663
17,10,ObservedBrandAggregate,2025-03-01,204.25393806877167,150.96992756114682,166.46244811123375
17,10,ObservedBrandAggregate,2025-04-01,200.6735331386434,215.01159173106424,201.67419658992242
17,10,ObservedBrandAggregate,2025-05-01,339.4955010818038,320.39984611271194,317.85388063624805
17,10,ObservedBrandAggregate,2025-06-01,445.0800576189853,460.9190815971333,448.2472154524322
17,10,ObservedBrandAggregate,2025-07-01,214.0655829768995,208.02099263872213,200.791656264859
17,10,ObservedBrandAggregate,2025-08-01,205.94488129060073,226.68319357574023,240.76484184673322
17,10,ObservedBrandAggregate,2025-09-01,345.3858827398741,266.5802137851186,396.95229913064696
17,10,ObservedBrandAggregate,2025-10-01,300.27696336506915,273.3739564772403,273.6562084387867
17,10,ObservedBrandAggregate,2025-11-01,645.5516475830015,682.5291165452489,635.0612415565191
17,10,ObservedBrandAggregate,2025-12-01,1084.9527818008514,1209.0903761704633,1259.7731239897653
17,10,ObservedBrandAggregate,2026-01-01,662.6193096158661,628.4323983417283,570.4152328298157
17,10,ObservedBrandAggregate,2026-02-01,242.92042470149505,318.37737302989854,293.1446246582388
17,10,ObservedBrandAggregate,2026-03-01,445.32068570708327,527.715022223837,449.1474896055764
17,12,ObservedBrandAggregate,2022-01-01,321.3568554422211,315.4492035486818,325.12695939597614
17,12,ObservedBrandAggregate,2022-02-01,232.58536511364807,197.21710991776618,199.87239328342545
17,12,ObservedBrandAggregate,2022-03-01,519.4954979431717,500.01518971515816,564.637142495069
17,12,ObservedBrandAggregate,2022-04-01,145.85420153620166,171.29759477950032,158.13019897243353
17,12,ObservedBrandAggregate,2022-05-01,197.30325396013086,184.38134371498222,206.53709701200395
17,12,ObservedBrandAggregate,2022-06-01,365.426962787743,336.93582276863714,385.8837285600737
17,12,ObservedBrandAggregate,2022-07-01,283.5505730594896,271.5946387506192,275.78999778788926
17,12,ObservedBrandAggregate,2022-08-01,258.95677098581854,256.696895583057,280.29486757372075
17,12,ObservedBrandAggregate,2022-09-01,329.2473970010543,307.48728977706816,335.5926258701281
17,12,ObservedBrandAggregate,2022-10-01,315.319408051712,320.0662158589983,302.32013275289427
17,12,ObservedBrandAggregate,2022-11-01,609.3722317956897,639.7950564495583,628.823645634788
17,12,ObservedBrandAggregate,2022-12-01,1476.9382912446497,1480.0004353852628,1612.374925690837
17,12,ObservedBrandAggregate,2023-01-01,727.3016468474949,684.4061534745065,675.5386618392439
17,12,ObservedBrandAggregate,2023-02-01,282.958275313421,281.3546029036227,324.539631804905
17,12,ObservedBrandAggregate,2023-03-01,754.8858564008096,935.304615677835,814.4889338643711
17,12,ObservedBrandAggregate,2023-04-01,208.05461340155253,203.74366319695025,221.04768739298186
17,12,ObservedBrandAggregate,2023-05-01,330.4708430787147,267.0072986671625,298.10566740743604
17,12,ObservedBrandAggregate,2023-06-01,244.5395081861965,171.4594098593443,282.60278823781533
17,12,ObservedBrandAggregate,2023-07-01,198.33326923851564,240.5661606769306,179.69874863690742
17,12,ObservedBrandAggregate,2023-08-01,176.22389599363171,157.26613298990048,167.22380920030778
17,12,ObservedBrandAggregate,2023-09-01,277.8914221166966,302.2211419685471,272.23157683012784
17,12,ObservedBrandAggregate,2023-10-01,155.6262529550432,145.57252903529044,148.37422338474062
17,12,ObservedBrandAggregate,2023-11-01,144.43348659975015,156.69031578578085,180.71186868908705
17,12,ObservedBrandAggregate,2023-12-01,330.6957301984534,245.04364736674583,255.11934604898912
17,12,ObservedBrandAggregate,2024-01-01,275.52493227609193,276.9637304666478,268.43743857074315
17,12,ObservedBrandAggregate,2024-02-01,163.60219199887274,159.46936474618047,120.3572310385664
17,12,ObservedBrandAggregate,2024-03-01,110.21271099246904,123.54727640686791,131.83807747772588
17,12,ObservedBrandAggregate,2024-04-01,279.654037152162,286.165571620847,286.7693075429349
17,12,ObservedBrandAggregate,2024-05-01,227.5366308963155,233.5040232479366,251.9594164038452
17,12,ObservedBrandAggregate,2024-06-01,456.5357682720706,445.47940949428386,449.805044880927
17,12,ObservedBrandAggregate,2024-07-01,186.1545995922761,161.13060635148764,195.46357411253118
17,12,ObservedBrandAggregate,2024-08-01,269.43670798506065,266.9259466915574,276.2441689868711
17,12,ObservedBrandAggregate,2024-09-01,263.01805003190657,282.56088342810807,273.8841132909772
17,12,ObservedBrandAggregate,2024-10-01,182.18282357632143,202.53551736889872,198.6325800513571
17,12,ObservedBrandAggregate,2024-11-01,139.98364522273056,185.9386051556833,187.91314406209747
17,12,ObservedBrandAggregate,2024-12-01,219.38280517282894,212.55535930599456,232.59198555911192
17,12,ObservedBrandAggregate,2025-01-01,312.1736908718079,273.28317357996076,313.1130346660581
17,12,ObservedBrandAggregate,2025-02-01,176.4211616634593,171.28787203997194,171.4623532220705
17,12,ObservedBrandAggregate,2025-03-01,146.03227345229598,136.79432143617646,169.03171669759223
17,12,ObservedBrandAggregate,2025-04-01,190.8406452955871,202.93284443816256,193.4056951502091
17,12,ObservedBrandAggregate,2025-05-01,309.31680903471346,318.55348891629825,294.35283237914183
17,12,ObservedBrandAggregate,2025-06-01,377.4198278157071,406.2013372687247,401.7308325793792
17,12,ObservedBrandAggregate,2025-07-01,187.98554214022704,172.96531770741305,163.10834085131222
17,12,ObservedBrandAggregate,2025-08-01,246.86171562116394,189.51222542785865,221.35216601579373
17,12,ObservedBrandAggregate,2025-09-01,338.6380020984682,304.71856051284067,349.9005937581581
17,12,ObservedBrandAggregate,2025-10-01,207.89362406712402,206.81777577704005,205.063478397005
17,12,ObservedBrandAggregate,2025-11-01,594.1002216534026,588.2587241043265,556.2728544794114
17,12,ObservedBrandAggregate,2025-12-01,1169.6074953831273,1123.861238615047,1169.589120718281
17,12,ObservedBrandAggregate,2026-01-01,604.5500715188051,582.0668567700468,595.1979765644566
17,12,ObservedBrandAggregate,2026-02-01,233.22844442161454,213.5755124583775,271.22209179411874
17,12,ObservedBrandAggregate,2026-03-01,461.279148872126,438.55976586035086,432.82656135541265
17,14,ObservedBrandAggregate,2022-01-01,277.3409019684625,283.7065188436094,281.77735830276134
17,14,ObservedBrandAggregate,2022-02-01,200.30138433319976,184.67934218188265,185.09695408629236
17,14,ObservedBrandAggregate,2022-03-01,508.79656086020293,505.2252250226747,513.2571724314032
17,14,ObservedBrandAggregate,2022-04-01,133.66492846676678,134.67940310692182,134.1161115362398
17,14,ObservedBrandAggregate,2022-05-01,186.3875239318375,174.21278125934924,191.2637692383058
17,14,ObservedBrandAggregate,2022-06-01,336.8006096571639,341.3622162897383,365.1707978383741
17,14,ObservedBrandAggregate,2022-07-01,261.31221319323873,243.11194207903625,251.38598517915483
17,14,ObservedBrandAggregate,2022-08-01,223.94880685375077,223.10862356726372,248.31288232915475
17,14,ObservedBrandAggregate,2022-09-01,279.42801835294097,290.150734274281,300.906908994917
17,14,ObservedBrandAggregate,2022-10-01,274.3200281712213,269.9361007103914,258.79861369889227
17,14,ObservedBrandAggregate,2022-11-01,524.093709005212,516.2587199822974,547.3406612492729
17,14,ObservedBrandAggregate,2022-12-01,1336.8441466415356,1396.9455730357142,1416.0492443222358
17,14,ObservedBrandAggregate,2023-01-01,666.5086872697455,655.1779513646544,623.783632822754
17,14,ObservedBrandAggregate,2023-02-01,257.2681973999724,251.19951508964616,290.6827726580015
17,14,ObservedBrandAggregate,2023-03-01,708.5407677636956,697.049506843775,733.9754307999934
17,14,ObservedBrandAggregate,2023-04-01,215.56414486123847,196.59038911774113,188.20332973239906
17,14,ObservedBrandAggregate,2023-05-01,240.70135597217384,237.99566467602867,244.6911894914202
17,14,ObservedBrandAggregate,2023-06-01,247.70945456117468,249.1220165259087,274.5566115903536
17,14,ObservedBrandAggregate,2023-07-01,156.26145884721518,165.96517776027048,158.25941838162
17,14,ObservedBrandAggregate,2023-08-01,123.74077151689978,106.3617817754371,157.03816411759948
17,14,ObservedBrandAggregate,2023-09-01,232.0585639101102,284.70883304101613,230.40702403380828
17,14,ObservedBrandAggregate,2023-10-01,123.30195117893733,130.6109588771876,127.30915211003621
17,14,ObservedBrandAggregate,2023-11-01,172.7991799056444,183.2169708550737,183.64338827042442
17,14,ObservedBrandAggregate,2023-12-01,267.8883672519889,238.76326796845464,240.86505357308675
17,14,ObservedBrandAggregate,2024-01-01,221.5766610882164,241.56933412408384,230.8196201178287
17,14,ObservedBrandAggregate,2024-02-01,117.5114596325774,116.85537894641804,99.83316629118914
17,14,ObservedBrandAggregate,2024-03-01,86.92544794070969,118.50666520773744,99.91849284545029
17,14,ObservedBrandAggregate,2024-04-01,243.613605013019,239.43786685433,261.619224311358
17,14,ObservedBrandAggregate,2024-05-01,186.7164090845474,192.30093566810405,205.92997226543812
17,14,ObservedBrandAggregate,2024-06-01,397.59344785789926,379.8132627139799,371.9398770721306
17,14,ObservedBrandAggregate,2024-07-01,157.0281909836552,146.61672360357724,161.5019113313483
17,14,ObservedBrandAggregate,2024-08-01,242.90460912938005,248.78071577937175,240.39569628176193
17,14,ObservedBrandAggregate,2024-09-01,233.51473648082703,248.0720067065818,240.66651042079016
17,14,ObservedBrandAggregate,2024-10-01,175.96588836902245,192.68086768648314,196.79863284002658
17,14,ObservedBrandAggregate,2024-11-01,153.98555537745213,121.51295117139531,128.34427567775123
17,14,ObservedBrandAggregate,2024-12-01,171.6982616879597,167.20317338521912,197.30079309715452
17,14,ObservedBrandAggregate,2025-01-01,283.60469035021276,258.73230585764765,283.7165155456243
17,14,ObservedBrandAggregate,2025-02-01,173.66637310205564,148.3392387018091,174.00480332331267
17,14,ObservedBrandAggregate,2025-03-01,147.21379884383032,136.47151498511548,160.9185812836665
17,14,ObservedBrandAggregate,2025-04-01,175.44206256276448,154.17455092309686,162.06834894165158
17,14,ObservedBrandAggregate,2025-05-01,268.5850875257085,262.2794800152272,266.4098912256793
17,14,ObservedBrandAggregate,2025-06-01,334.52474189210335,331.37926798804347,356.6896695421136
17,14,ObservedBrandAggregate,2025-07-01,162.25567159633576,148.8354289653439,138.71156769937105
17,14,ObservedBrandAggregate,2025-08-01,214.33871529523842,174.65001786121775,191.0266924563923
17,14,ObservedBrandAggregate,2025-09-01,300.76192880942745,285.6693986851616,317.9342721309123
17,14,ObservedBrandAggregate,2025-10-01,202.78290403113076,199.55110025914178,185.12722752201248
17,14,ObservedBrandAggregate,2025-11-01,476.1970473095738,501.82802791868755,504.7025493719051
17,14,ObservedBrandAggregate,2025-12-01,991.7281490467287,986.5952635536908,1030.6130323421223
17,14,ObservedBrandAggregate,2026-01-01,549.9652976769793,546.2980221143634,568.7034261628913
17,14,ObservedBrandAggregate,2026-02-01,208.0851923757557,218.10321325906654,215.97098800062057
17,14,ObservedBrandAggregate,2026-03-01,383.79142315994784,397.1821635928163,363.99716931033726
18,5,ObservedBrandAggregate,2022-01-01,431.6721209931892,473.1513023790344,579.139888371083
18,5,ObservedBrandAggregate,2022-02-01,638.9273336245258,588.1927161724179,476.6340170318217
18,5,ObservedBrandAggregate,2022-03-01,378.76576835169664,475.61585456551995,964.87390725089
