replicate,K,placebo,date,real_mae,placebo_mae,direct_mae
11,12,SyntheticResidual,2022-09-01,329.2473970010543,281.45170683030716,335.5926258701281
11,12,SyntheticResidual,2022-10-01,315.319408051712,315.1160230692057,302.32013275289427
11,12,SyntheticResidual,2022-11-01,609.3722317956897,616.416517343079,628.823645634788
11,12,SyntheticResidual,2022-12-01,1476.9382912446497,1477.785583492181,1612.374925690837
11,12,SyntheticResidual,2023-01-01,727.3016468474949,791.3124895312885,675.5386618392439
11,12,SyntheticResidual,2023-02-01,282.958275313421,337.85421973345575,324.539631804905
11,12,SyntheticResidual,2023-03-01,754.8858564008096,817.3745925810939,814.4889338643711
11,12,SyntheticResidual,2023-04-01,208.05461340155253,245.02420022424747,221.04768739298186
11,12,SyntheticResidual,2023-05-01,330.4708430787147,294.2171039924272,298.10566740743604
11,12,SyntheticResidual,2023-06-01,244.5395081861965,266.8785975645142,282.60278823781533
11,12,SyntheticResidual,2023-07-01,198.33326923851564,198.71036829789855,179.69874863690742
11,12,SyntheticResidual,2023-08-01,176.22389599363171,197.07428429043554,167.22380920030778
11,12,SyntheticResidual,2023-09-01,277.8914221166966,283.6462618654277,272.23157683012784
11,12,SyntheticResidual,2023-10-01,155.6262529550432,142.70792275445933,148.37422338474062
11,12,SyntheticResidual,2023-11-01,144.43348659975015,172.18231628923377,180.71186868908705
11,12,SyntheticResidual,2023-12-01,330.6957301984534,236.112942477612,255.11934604898912
11,12,SyntheticResidual,2024-01-01,275.52493227609193,270.259097976007,268.43743857074315
11,12,SyntheticResidual,2024-02-01,163.60219199887274,164.207153628779,120.3572310385664
11,12,SyntheticResidual,2024-03-01,110.21271099246904,107.84921374449465,131.83807747772588
11,12,SyntheticResidual,2024-04-01,279.654037152162,285.4429920749929,286.7693075429349
11,12,SyntheticResidual,2024-05-01,227.5366308963155,242.6685350245568,251.9594164038452
11,12,SyntheticResidual,2024-06-01,456.5357682720706,479.3433294943577,449.805044880927
11,12,SyntheticResidual,2024-07-01,186.1545995922761,145.98263966901675,195.46357411253118
11,12,SyntheticResidual,2024-08-01,269.43670798506065,277.6856399902427,276.2441689868711
11,12,SyntheticResidual,2024-09-01,263.01805003190657,275.5769177964788,273.8841132909772
11,12,SyntheticResidual,2024-10-01,182.18282357632143,168.98401692144196,198.6325800513571
11,12,SyntheticResidual,2024-11-01,139.98364522273056,130.95550288904192,187.91314406209747
11,12,SyntheticResidual,2024-12-01,219.38280517282894,206.07135814112544,232.59198555911192
11,12,SyntheticResidual,2025-01-01,312.1736908718079,359.8346774529869,313.1130346660581
11,12,SyntheticResidual,2025-02-01,176.4211616634593,179.8188565715501,171.4623532220705
11,12,SyntheticResidual,2025-03-01,146.03227345229598,155.4825251329349,169.03171669759223
11,12,SyntheticResidual,2025-04-01,190.8406452955871,184.26588395369356,193.4056951502091
11,12,SyntheticResidual,2025-05-01,309.31680903471346,299.23015591245644,294.35283237914183
11,12,SyntheticResidual,2025-06-01,377.4198278157071,431.067734661811,401.7308325793792
11,12,SyntheticResidual,2025-07-01,187.98554214022704,172.25782229629908,163.10834085131222
11,12,SyntheticResidual,2025-08-01,246.86171562116394,221.9653165761433,221.35216601579373
11,12,SyntheticResidual,2025-09-01,338.6380020984682,306.61326464946876,349.9005937581581
11,12,SyntheticResidual,2025-10-01,207.89362406712402,231.561397299987,205.063478397005
11,12,SyntheticResidual,2025-11-01,594.1002216534026,563.994812295573,556.2728544794114
11,12,SyntheticResidual,2025-12-01,1169.6074953831273,1120.1486079717222,1169.589120718281
11,12,SyntheticResidual,2026-01-01,604.5500715188051,695.613431840969,595.1979765644566
11,12,SyntheticResidual,2026-02-01,233.22844442161454,256.1753740478332,271.22209179411874
11,12,SyntheticResidual,2026-03-01,461.279148872126,517.6931341536127,432.82656135541265
11,14,ShuffledResidual,2022-01-01,277.3409019684625,290.29557274237226,281.77735830276134
11,14,ShuffledResidual,2022-02-01,200.30138433319976,215.9191923492264,185.09695408629236
11,14,ShuffledResidual,2022-03-01,508.79656086020293,492.95892820147026,513.2571724314032
11,14,ShuffledResidual,2022-04-01,133.66492846676678,138.34709389774306,134.1161115362398
11,14,ShuffledResidual,2022-05-01,186.3875239318375,170.5306887954594,191.2637692383058
11,14,ShuffledResidual,2022-06-01,336.8006096571639,352.20145011472334,365.1707978383741
11,14,ShuffledResidual,2022-07-01,261.31221319323873,257.35769109355317,251.38598517915483
11,14,ShuffledResidual,2022-08-01,223.94880685375077,228.60583760131132,248.31288232915475
11,14,ShuffledResidual,2022-09-01,279.42801835294097,292.0382069484065,300.906908994917
11,14,ShuffledResidual,2022-10-01,274.3200281712213,277.84370609892966,258.79861369889227
11,14,ShuffledResidual,2022-11-01,524.093709005212,526.6813052262951,547.3406612492729
11,14,ShuffledResidual,2022-12-01,1336.8441466415356,1329.6206789249995,1416.0492443222358
11,14,ShuffledResidual,2023-01-01,666.5086872697455,654.5384626883554,623.783632822754
11,14,ShuffledResidual,2023-02-01,257.2681973999724,263.0195372063686,290.6827726580015
11,14,ShuffledResidual,2023-03-01,708.5407677636956,717.6475083148035,733.9754307999934
11,14,ShuffledResidual,2023-04-01,215.56414486123847,202.88217486020037,188.20332973239906
11,14,ShuffledResidual,2023-05-01,240.70135597217384,239.9184323964062,244.6911894914202
11,14,ShuffledResidual,2023-06-01,247.70945456117468,292.0877782434635,274.5566115903536
11,14,ShuffledResidual,2023-07-01,156.26145884721518,177.25768676703797,158.25941838162
11,14,ShuffledResidual,2023-08-01,123.74077151689978,132.0919930671471,157.03816411759948
11,14,ShuffledResidual,2023-09-01,232.0585639101102,239.27401093671446,230.40702403380828
11,14,ShuffledResidual,2023-10-01,123.30195117893733,124.40833999765724,127.30915211003621
11,14,ShuffledResidual,2023-11-01,172.7991799056444,160.2352061287152,183.64338827042442
11,14,ShuffledResidual,2023-12-01,267.8883672519889,273.36048468439157,240.86505357308675
11,14,ShuffledResidual,2024-01-01,221.5766610882164,224.80508972335656,230.8196201178287
11,14,ShuffledResidual,2024-02-01,117.5114596325774,96.4820467907358,99.83316629118914
11,14,ShuffledResidual,2024-03-01,86.92544794070969,100.02815476589282,99.91849284545029
11,14,ShuffledResidual,2024-04-01,243.613605013019,242.44581506533822,261.619224311358
11,14,ShuffledResidual,2024-05-01,186.7164090845474,197.38368700191816,205.92997226543812
11,14,ShuffledResidual,2024-06-01,397.59344785789926,382.97654280297974,371.9398770721306
11,14,ShuffledResidual,2024-07-01,157.0281909836552,132.06544851151574,161.5019113313483
11,14,ShuffledResidual,2024-08-01,242.90460912938005,244.71682407679387,240.39569628176193
11,14,ShuffledResidual,2024-09-01,233.51473648082703,248.0409532495982,240.66651042079016
11,14,ShuffledResidual,2024-10-01,175.96588836902245,187.1980573020682,196.79863284002658
11,14,ShuffledResidual,2024-11-01,153.98555537745213,119.12077843892715,128.34427567775123
11,14,ShuffledResidual,2024-12-01,171.6982616879597,162.6908543402496,197.30079309715452
11,14,ShuffledResidual,2025-01-01,283.60469035021276,269.61552551611635,283.7165155456243
11,14,ShuffledResidual,2025-02-01,173.66637310205564,163.30457572418734,174.00480332331267
11,14,ShuffledResidual,2025-03-01,147.21379884383032,153.28936535577344,160.9185812836665
11,14,ShuffledResidual,2025-04-01,175.44206256276448,166.22349188592213,162.06834894165158
11,14,ShuffledResidual,2025-05-01,268.5850875257085,253.35503553893844,266.4098912256793
11,14,ShuffledResidual,2025-06-01,334.52474189210335,345.0664395683157,356.6896695421136
11,14,ShuffledResidual,2025-07-01,162.25567159633576,158.5922228049492,138.71156769937105
11,14,ShuffledResidual,2025-08-01,214.33871529523842,188.75872597299877,191.0266924563923
11,14,ShuffledResidual,2025-09-01,300.76192880942745,271.55731688537037,317.9342721309123
11,14,ShuffledResidual,2025-10-01,202.78290403113076,196.36128507013797,185.12722752201248
11,14,ShuffledResidual,2025-11-01,476.1970473095738,517.2296625108814,504.7025493719051
11,14,ShuffledResidual,2025-12-01,991.7281490467287,1048.5360885007299,1030.6130323421223
11,14,ShuffledResidual,2026-01-01,549.9652976769793,568.2594034500842,568.7034261628913
11,14,ShuffledResidual,2026-02-01,208.0851923757557,224.92176166790088,215.97098800062057
11,14,ShuffledResidual,2026-03-01,383.79142315994784,386.41580502981986,363.99716931033726
11,14,SyntheticResidual,2022-01-01,277.3409019684625,275.5969654074496,281.77735830276134
11,14,SyntheticResidual,2022-02-01,200.30138433319976,197.16806471955687,185.09695408629236
11,14,SyntheticResidual,2022-03-01,508.79656086020293,513.6834718085045,513.2571724314032
11,14,SyntheticResidual,2022-04-01,133.66492846676678,149.09883879734184,134.1161115362398
11,14,SyntheticResidual,2022-05-01,186.3875239318375,173.84851203667466,191.2637692383058
11,14,SyntheticResidual,2022-06-01,336.8006096571639,343.35665784883275,365.1707978383741
11,14,SyntheticResidual,2022-07-01,261.31221319323873,245.17674950374317,251.38598517915483
11,14,SyntheticResidual,2022-08-01,223.94880685375077,224.33031333642853,248.31288232915475
11,14,SyntheticResidual,2022-09-01,279.42801835294097,294.3164670181914,300.906908994917
11,14,SyntheticResidual,2022-10-01,274.3200281712213,277.1509836158039,258.79861369889227
11,14,SyntheticResidual,2022-11-01,524.093709005212,540.4812518242954,547.3406612492729
11,14,SyntheticResidual,2022-12-01,1336.8441466415356,1349.8651651727537,1416.0492443222358
11,14,SyntheticResidual,2023-01-01,666.5086872697455,621.5205884131904,623.783632822754
11,14,SyntheticResidual,2023-02-01,257.2681973999724,258.44837742159706,290.6827726580015
11,14,SyntheticResidual,2023-03-01,708.5407677636956,743.3867269371597,733.9754307999934
11,14,SyntheticResidual,2023-04-01,215.56414486123847,178.2825117365098,188.20332973239906
11,14,SyntheticResidual,2023-05-01,240.70135597217384,248.00992015920048,244.6911894914202
11,14,SyntheticResidual,2023-06-01,247.70945456117468,257.8595439934426,274.5566115903536
11,14,SyntheticResidual,2023-07-01,156.26145884721518,167.45375760005894,158.25941838162
11,14,SyntheticResidual,2023-08-01,123.74077151689978,109.87981820908094,157.03816411759948
11,14,SyntheticResidual,2023-09-01,232.0585639101102,254.12606775741847,230.40702403380828
11,14,SyntheticResidual,2023-10-01,123.30195117893733,114.42803445218475,127.30915211003621
11,14,SyntheticResidual,2023-11-01,172.7991799056444,149.99866695937877,183.64338827042442
11,14,SyntheticResidual,2023-12-01,267.8883672519889,221.9453444978842,240.86505357308675
11,14,SyntheticResidual,2024-01-01,221.5766610882164,213.54359257742087,230.8196201178287
11,14,SyntheticResidual,2024-02-01,117.5114596325774,126.33039944936198,99.83316629118914
11,14,SyntheticResidual,2024-03-01,86.92544794070969,86.91944788814729,99.91849284545029
11,14,SyntheticResidual,2024-04-01,243.613605013019,251.86239597476228,261.619224311358
11,14,SyntheticResidual,2024-05-01,186.7164090845474,194.56148855320518,205.92997226543812
11,14,SyntheticResidual,2024-06-01,397.59344785789926,386.45508834252445,371.9398770721306
11,14,SyntheticResidual,2024-07-01,157.0281909836552,147.23924640384783,161.5019113313483
11,14,SyntheticResidual,2024-08-01,242.90460912938005,250.20463832342693,240.39569628176193
11,14,SyntheticResidual,2024-09-01,233.51473648082703,264.7747695206461,240.66651042079016
11,14,SyntheticResidual,2024-10-01,175.96588836902245,178.94746727926147,196.79863284002658
11,14,SyntheticResidual,2024-11-01,153.98555537745213,155.53731108370383,128.34427567775123
11,14,SyntheticResidual,2024-12-01,171.6982616879597,151.36284301476962,197.30079309715452
11,14,SyntheticResidual,2025-01-01,283.60469035021276,288.2583606310798,283.7165155456243
11,14,SyntheticResidual,2025-02-01,173.66637310205564,195.0061739169385,174.00480332331267
11,14,SyntheticResidual,2025-03-01,147.21379884383032,168.01833535644326,160.9185812836665
11,14,SyntheticResidual,2025-04-01,175.44206256276448,159.99380326037516,162.06834894165158
11,14,SyntheticResidual,2025-05-01,268.5850875257085,269.8580548328048,266.4098912256793
11,14,SyntheticResidual,2025-06-01,334.52474189210335,342.4138705885735,356.6896695421136
11,14,SyntheticResidual,2025-07-01,162.25567159633576,154.93406915724427,138.71156769937105
11,14,SyntheticResidual,2025-08-01,214.33871529523842,208.93716902019463,191.0266924563923
11,14,SyntheticResidual,2025-09-01,300.76192880942745,284.1125401143162,317.9342721309123
11,14,SyntheticResidual,2025-10-01,202.78290403113076,201.9045072680751,185.12722752201248
11,14,SyntheticResidual,2025-11-01,476.1970473095738,516.8112512507633,504.7025493719051
11,14,SyntheticResidual,2025-12-01,991.7281490467287,1013.7568199891479,1030.6130323421223
11,14,SyntheticResidual,2026-01-01,549.9652976769793,570.0231645193276,568.7034261628913
11,14,SyntheticResidual,2026-02-01,208.0851923757557,241.0556815978016,215.97098800062057
11,14,SyntheticResidual,2026-03-01,383.79142315994784,433.71724430238277,363.99716931033726
12,5,ShuffledResidual,2022-01-01,431.6721209931892,454.7403612964122,579.139888371083
12,5,ShuffledResidual,2022-02-01,638.9273336245258,615.7195237654267,476.6340170318217
12,5,ShuffledResidual,2022-03-01,378.76576835169664,474.26690266284925,964.87390725089
12,5,ShuffledResidual,2022-04-01,277.26886525545234,279.3013836942714,243.50452984269077
12,5,ShuffledResidual,2022-05-01,376.49331598130357,341.30300418771213,430.95039374163946
12,5,ShuffledResidual,2022-06-01,620.3170270250323,672.3790123172614,621.0860696195253
12,5,ShuffledResidual,2022-07-01,328.39791220894097,313.42707897115577,305.5820230064298
12,5,ShuffledResidual,2022-08-01,386.1185877777833,454.1794979936032,392.91153694197345
12,5,ShuffledResidual,2022-09-01,324.0756354438885,304.2052882673214,537.8890577802711
12,5,ShuffledResidual,2022-10-01,531.9298412583595,503.8566788677914,497.6238375038415
12,5,ShuffledResidual,2022-11-01,1298.5656720025295,1276.4763678944,1286.3740784563088
12,5,ShuffledResidual,2022-12-01,2144.5099671023077,1992.3792299188033,2531.83823636844
12,5,ShuffledResidual,2023-01-01,1007.1659554327944,913.3913578783006,729.3784026300074
12,5,ShuffledResidual,2023-02-01,553.5567842413604,695.2343946645326,473.36389584221797
12,5,ShuffledResidual,2023-03-01,1732.8999606143902,1462.0646298943718,1599.0565601987075
12,5,ShuffledResidual,2023-04-01,200.72805673076948,161.09370049492765,240.8562570074526
12,5,ShuffledResidual,2023-05-01,388.60806316828314,271.77872401679923,435.14869294393475
12,5,ShuffledResidual,2023-06-01,647.2492386627431,704.4628690714377,642.9147078609726
12,5,ShuffledResidual,2023-07-01,306.700896957432,312.6062706629984,219.07211388522455
12,5,ShuffledResidual,2023-08-01,167.30257053285501,242.58026271793506,165.9126216098877
12,5,ShuffledResidual,2023-09-01,548.8180591376009,291.3291948464518,496.47413948496467
12,5,ShuffledResidual,2023-10-01,232.88518002696492,230.9499638374446,289.70680270685773
12,5,ShuffledResidual,2023-11-01,332.6539397537667,357.5625762423198,445.3486641477715
12,5,ShuffledResidual,2023-12-01,570.4545535591055,406.8652858060844,428.16242857877785
12,5,ShuffledResidual,2024-01-01,414.941115153445,380.5236083515884,420.36984188387197
12,5,ShuffledResidual,2024-02-01,201.69989612450206,246.29989008597667,174.6344998063825
12,5,ShuffledResidual,2024-03-01,147.3976968576378,387.0881747359273,250.2184247950541
12,5,ShuffledResidual,2024-04-01,454.5646558584099,497.65626900060727,469.79545987182183
12,5,ShuffledResidual,2024-05-01,350.3359423361323,320.9366927984265,418.4290507480101
12,5,ShuffledResidual,2024-06-01,1003.3566982237928,954.1868364523449,897.6661282609286
12,5,ShuffledResidual,2024-07-01,256.9790809796071,259.5020470390217,261.1976724807667
12,5,ShuffledResidual,2024-08-01,478.2728808085949,523.2910356710133,498.0299977936679
12,5,ShuffledResidual,2024-09-01,626.5272573262279,524.2668810851835,577.34927885049
12,5,ShuffledResidual,2024-10-01,254.03864756120046,276.9961076070155,271.61587930023853
12,5,ShuffledResidual,2024-11-01,343.5484544105832,287.264837439868,354.30140675365016
12,5,ShuffledResidual,2024-12-01,324.0257986838676,268.7671284743642,364.3291159639958
12,5,ShuffledResidual,2025-01-01,537.8743915675283,521.7982566480092,577.521592430057
12,5,ShuffledResidual,2025-02-01,302.0248806714093,298.2229425959508,371.6457028318754
12,5,ShuffledResidual,2025-03-01,214.33374645891936,213.60864327493908,199.08783185146564
12,5,ShuffledResidual,2025-04-01,323.3214842208772,381.90099603365377,306.7234932374254
12,5,ShuffledResidual,2025-05-01,577.3159543552814,585.6602101280284,537.4124703276877
12,5,ShuffledResidual,2025-06-01,849.5255288865952,870.5257110191391,851.0027753357197
